ph,temperature,dissolved_oxygen,salinity,ammonia,nitrite,nitrate,turbidity,wq_status_encoded,shrimp_count,average_weight,feed_amount,feeding_frequency,biomass_kg,aerator_usage,pump_usage,heater_usage,total_energy,energy_cost,energy_efficiency_score,labor_time_spent,labor_worker_count,labor_efficiency_score,labor_tasks_count,labor_next_tasks_count,flag_low_do,flag_critical_do,flag_high_ammonia,flag_critical_ammonia,flag_low_temp,flag_high_temp,flag_ph_out_of_range,alert_count,energy_wq_interaction,feed_per_biomass,action_type,urgency
6.618110056981569,24.689718313566463,6.742412043298333,22.38352058811067,0.4915251720306028,0.09560328477978992,8.390788439957431,3.8036210631833525,1.0,8435.0,12.142383708531552,1320.4538464239943,2.0,102.42100658146364,20.0,15.600000000000001,15.0,50.6,6.072,0.6,4.5,3.0,0.6000000000000001,6.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12,12.892412313617825,3,0.9
6.91477010374036,25.109681125162872,2.240155117792413,16.256983650397448,0.2243838632623465,0.039473992460392085,3.0329004701978404,3.6062199026950736,1.0,11147.0,11.675866901112105,888.4614266163209,2.0,130.15088834669663,30.0,15.600000000000001,15.0,60.6,7.272,0.6,4.5,3.0,0.6000000000000001,6.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.12,6.826395408455704,5,1.0
6.7978470927502865,24.881124123542506,6.755635102487239,22.754038214432782,0.5251356845022523,0.050101337689523406,2.509189991511814,3.814419330210366,1.0,11708.0,10.23673480135573,1151.6230666562576,2.0,119.85169105427289,20.0,15.600000000000001,15.0,50.6,6.072,0.6,6.75,3.0,0.6000000000000001,9.0,11.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12,9.608734399373338,3,0.9
8.26316414494045,27.694256271981534,5.786007226435861,16.39513854964645,0.1400088379375986,0.05638617324687099,8.835730859780902,1.8023876793268578,4.0,10617.0,14.834941641083491,1595.319983422438,3.0,157.50257540338342,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,10.12885014315879,6,0.4
7.341409385400071,25.38440662898621,6.130334218534735,24.31494982784152,0.23651625648205601,0.0635547245812018,2.090552687486343,3.555048135975578,2.0,11314.0,8.973923133303817,1219.569271848746,2.0,101.53096633019939,20.0,15.600000000000001,15.0,50.6,6.072,0.8,2.5,2.0,0.7000000000000001,5.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,12.011796163571006,4,0.6
6.949668893753676,24.291012045725363,3.5168787931734484,19.047515121842178,0.16310881549160305,0.047841323333113375,3.872513591733673,1.9025818783427302,1.0,9239.0,8.712490533321798,1188.6290042564663,2.0,80.49470003736009,30.0,12.0,15.0,57.0,6.84,0.6,3.75,3.0,0.6000000000000001,5.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.12,14.76654989340648,5,1.0
7.319394108677837,24.248974449243352,5.521775460865078,22.960496622083483,0.29798253541048314,0.07284350000391059,7.434266472586975,2.214456728993069,2.0,8658.0,10.794988877440389,1362.337611672146,2.0,93.46301370087889,20.0,15.600000000000001,15.0,50.6,6.072,0.8,2.5,2.0,0.7000000000000001,5.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,14.57622173443071,3,0.6
7.921574060419723,28.903103898762666,4.763778684703378,17.520655124355283,0.028994225573758324,0.05166498362703684,8.11718106558041,3.413463998578956,3.0,8521.0,14.482920944346457,727.8267656865831,4.0,123.40896936677616,30.0,12.0,10.0,52.0,6.24,0.8,1.5,1.0,0.8,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,5.897681257862662,1,0.8
6.557565250167715,24.90232246357012,6.610492367698034,22.198135550566324,0.3854475065559859,0.011087102148521844,8.52250389137678,0.16579801485604007,1.0,10664.0,11.35541618957096,1577.2675040484462,2.0,121.09415824558471,20.0,15.600000000000001,15.0,50.6,6.072,0.6,4.5,3.0,0.6000000000000001,6.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12,13.025132895755984,3,0.9
7.201426275463154,24.960250193888267,4.910325837964386,22.397359253734265,0.24627412170652457,0.0324766295076073,6.747087291085652,2.085161814163357,2.0,9812.0,13.088443214815698,996.5776938607548,2.0,128.42380482377163,30.0,15.600000000000001,15.0,60.6,7.272,0.8,2.5,2.0,0.7000000000000001,5.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,7.7600698346252805,1,0.8
8.006581406865301,26.643169910766098,6.133732514770141,20.9408585221353,0.06940326386289772,0.0509713715631116,1.4985464651386826,3.3371883592621296,4.0,10805.0,10.122851141969278,1532.566497784501,3.0,109.37740658897805,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,14.011728249725548,0,0.0
6.7823654359268435,24.619965086750426,6.704867045603942,22.693568545302657,0.39311116081229075,0.030300682892965693,4.715549799853031,4.8700321676070315,1.0,10160.0,14.990896212780047,1400.1964743214978,2.0,152.3075055218453,20.0,15.600000000000001,15.0,50.6,6.072,0.6,4.5,3.0,0.6000000000000001,6.0,11.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12,9.193220449143718,3,0.9
8.338250633870214,26.792098504945663,5.368747088111119,24.66249929570585,0.1263019124258138,0.08006216308834008,0.08049883612653352,1.5527683548123288,4.0,11076.0,8.92299790297204,1168.2107333064537,3.0,98.83112477331832,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,11.820271559044711,0,0.0
6.6849292994312615,24.991533863889636,3.768261355779413,23.54664501769861,0.14278831296078234,0.018635922771905667,8.531899439188262,3.3562379257294146,1.0,11129.0,14.325841738816107,2714.3380400476267,2.0,159.43229271128445,30.0,12.0,15.0,57.0,6.84,0.6,6.0,3.0,0.6000000000000001,8.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.12,17.025020426464135,5,1.0
7.60760837342034,29.90063890049458,6.335344186783802,20.70757725075412,0.07522352079407865,0.03259137272386775,4.168445806765623,2.865100653346027,4.0,8555.0,11.771575314881503,785.543975072404,4.0,100.70582681881126,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,7.800382558655176,0,0.0
6.927205979954732,24.37925165092375,2.9598516530207224,21.809164615268784,0.20756334114056424,0.05190768318656386,2.3804430690337486,4.541772831381438,1.0,11248.0,10.778408719196888,1176.7565794019588,2.0,121.23554127352658,30.0,15.600000000000001,15.0,60.6,7.272,0.6,6.75,3.0,0.6000000000000001,9.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.12,9.706366359572806,5,1.0
8.550239991866817,26.86905498724113,7.814642634476364,24.15888540971883,0.11389662710343154,0.019710281505900797,1.8395851591037715,3.5502474193706526,3.0,9741.0,8.23187361406546,1144.569427926124,3.0,80.18668087461164,20.0,12.0,10.0,42.0,5.04,0.8,1.5,1.0,0.8,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.48,14.273809757955858,7,0.0
8.22868083698899,28.87643510856251,5.3034898201368215,19.118740835769657,0.1165006767661596,0.06264667358636754,1.0673088003014475,2.609467646460115,4.0,11111.0,13.118671062347056,1199.8458759688424,4.0,145.76155417373815,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,8.231566154534175,0,0.0
7.006108358142971,24.852289290776937,5.8680121579895035,21.94658504276927,0.27755932041317694,0.09994881974277932,4.60367432754629,4.818760740481068,2.0,8834.0,14.907453413754542,1461.3138258525905,2.0,131.6924434571076,20.0,15.600000000000001,15.0,50.6,6.072,0.8,2.5,2.0,0.7000000000000001,5.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,11.096413639925682,3,0.6
7.988896348826291,26.66856403049617,6.505461653475871,19.46945775285084,0.05192670446649708,0.013246032486505067,5.774977927579422,4.3025384229196835,4.0,10705.0,10.20448009299167,1445.7386208964053,3.0,109.23895939547583,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,13.234642923157331,0,0.0
7.963023525365511,26.75380503042175,5.925342683753642,20.90754485663458,0.27304469767577905,0.03283059702172269,4.001602011317198,2.0361724334643325,3.0,8710.0,12.011902388232052,788.2147281901035,3.0,104.62366980150118,20.0,15.600000000000001,10.0,45.6,5.4719999999999995,0.8,2.0,1.0,0.8,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.48,7.533808837766403,3,0.0
7.624048816121568,28.65006050024855,6.7580941383228454,15.19869879570358,0.10006385623736325,0.06784556743008788,9.664689609679572,4.028155590678447,4.0,9726.0,9.341118688368677,1059.649869445823,4.0,90.85172036307375,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,11.663509124660589,0,0.0
7.312362009351482,30.796116434412582,5.54751786598995,21.00141839560561,0.21151932084829417,0.08960729289736347,3.9049495456438574,1.4460998779408403,4.0,10200.0,14.899673760781143,923.4527064245888,4.0,151.97667235996767,20.0,15.600000000000001,10.0,45.6,5.4719999999999995,0.9,2.0,1.0,0.9,4.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7200000000000001,6.076279287371977,4,0.4
7.588904988771677,26.109865034593167,7.6332653449176835,15.252097642516585,0.20961176698701786,0.033884383252811436,3.621815391089529,3.8160117948117547,4.0,8838.0,9.843777785343352,659.9099214876452,3.0,86.99930806686454,20.0,15.600000000000001,10.0,45.6,5.4719999999999995,0.9,2.0,1.0,0.9,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,7.585231838630971,4,0.3
7.394765950250889,24.485370705366947,5.544663801320493,21.448597895279477,0.31983689518589564,0.07291320340629293,2.645216217931786,3.397672192104295,2.0,8373.0,11.9894395167032,1415.1135638653238,2.0,100.38757707335589,20.0,15.600000000000001,15.0,50.6,6.072,0.8,4.0,2.0,0.7000000000000001,8.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.32000000000000006,14.096500833278032,3,0.9
6.596510644794253,25.494346969140587,3.1204059035874536,19.930830202963143,0.15835845664866716,0.07882441495018533,2.3602039866983606,0.9002885276471484,1.0,10036.0,9.355112418027765,1060.8551197187348,2.0,93.88790822732665,30.0,12.0,15.0,57.0,6.84,0.6,6.0,3.0,0.6000000000000001,8.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.12,11.299166631235762,5,1.0
8.680693035638987,27.575415305293042,7.467163500048423,18.939273936242017,0.1745571976052542,0.040832352188813904,7.642210915454665,4.814264296921742,3.0,9090.0,9.901600934527934,1114.5333340177249,3.0,90.00555249485893,20.0,12.0,10.0,42.0,5.04,0.8,3.0,2.0,0.8,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.48,12.382939753426728,7,0.0
6.994184423751025,24.54874824352637,5.380788767011144,22.038632974803498,0.36646193436002156,0.055704787081520636,6.6354495138524054,0.8022710432569063,1.0,10126.0,11.307166849751862,1324.768389483321,2.0,114.49637152058736,20.0,15.600000000000001,15.0,50.6,6.072,0.6,4.5,3.0,0.6000000000000001,6.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12,11.57039626574644,3,0.9
7.153971705962104,25.20640130849367,4.444672292083468,19.893091382123096,0.18704117364856687,0.054370763651921256,0.28391978347763525,2.3067482982712795,2.0,11569.0,9.92986745835567,1845.499765378775,2.0,114.87863662571674,30.0,12.0,15.0,57.0,6.84,0.8,2.0,1.0,0.7000000000000001,4.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,16.0647777479424,1,0.8
8.694595635263076,29.882649573454632,6.405559388824016,24.28291167937274,0.04872968183709908,0.04191791404763165,1.2187431151705852,1.3344299802339898,3.0,8998.0,11.323053648655911,847.3260905250601,4.0,101.8848367306059,20.0,12.0,10.0,42.0,5.04,0.8,1.5,1.0,0.8,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.48,8.316508302069309,6,0.4
7.057598547380968,24.409160061644467,5.503987769860662,21.42883506778759,0.3194579805386509,0.024675748066121564,2.62991510902825,4.799255673544795,2.0,10291.0,10.489676942567879,1062.8339985465334,2.0,107.94926541596604,20.0,15.600000000000001,15.0,50.6,6.072,0.8,2.5,2.0,0.7000000000000001,5.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.32000000000000006,9.845680695010426,3,0.9
8.34647675904034,26.02967199206234,6.4457521366197374,22.466309116725085,0.07014000623110155,0.06814171629442348,2.1648444765129726,1.2006992578062026,4.0,8733.0,12.001892044618371,1375.9148623407866,3.0,104.81252322565223,20.0,12.0,10.0,42.0,5.04,0.9,3.0,2.0,0.9,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,13.127389933916216,0,0.0
6.670737919854018,25.783716473646546,5.572074186379586,15.24194763879075,0.3599215359763065,0.03008265011941541,8.276747928589677,0.7273447655070714,1.0,11439.0,11.566344072248953,1974.3163508041137,2.0,132.30740984245577,20.0,15.600000000000001,15.0,50.6,6.072,0.6,4.5,3.0,0.6000000000000001,6.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12,14.922190322938214,3,0.9
6.565455161306731,24.620473276874037,2.698468668029778,22.590928571178843,0.20389666946685514,0.07069718146253683,2.8926681789545485,3.3048142378972303,1.0,8478.0,11.730506662603828,927.9556435366331,2.0,99.45123548555526,30.0,15.600000000000001,15.0,60.6,7.272,0.6,4.5,3.0,0.6000000000000001,6.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.12,9.330760337023802,5,1.0
7.551679292304851,27.00003225264054,5.206300126428215,18.420249480596105,0.07130495211379057,0.07929123008466564,8.930928350686049,2.9204510139409963,4.0,8073.0,10.750745310042225,1412.167736837967,3.0,86.79076688797088,20.0,12.0,10.0,42.0,5.04,0.9,3.0,2.0,0.9,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,16.270944335136324,4,0.3
6.753771997554701,25.083303756318617,3.2663897534724695,21.413541884707342,0.22654201148371994,0.002837810280921305,2.8417083496866544,0.2856222135323394,1.0,9324.0,14.895984405417273,1329.3908277098258,2.0,138.89015859611064,30.0,15.600000000000001,15.0,60.6,7.272,0.6,4.5,3.0,0.6000000000000001,6.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.12,9.571526457649627,5,1.0
7.135166104398837,25.034066182206725,4.412239132261248,22.80256725400053,0.23603635537662473,0.08316189222468562,1.7131999807090414,0.016799990923970776,2.0,10634.0,14.247076099223312,1213.246613600482,2.0,151.5034072391407,30.0,15.600000000000001,15.0,60.6,7.272,0.8,2.5,2.0,0.7000000000000001,5.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,8.0080483713837,1,0.8
6.770529054848139,25.749773649765068,2.123054765041908,21.837342703173782,0.21719596677460878,0.05673143834674199,1.2954809903881914,0.36093154785771797,1.0,11066.0,12.599140236070713,1167.2224493143822,2.0,139.42208585235852,30.0,15.600000000000001,15.0,60.6,7.272,0.6,4.5,3.0,0.6000000000000001,6.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.12,8.371861905368538,5,1.0
6.658321644894777,25.62815195236274,2.7903321064045286,20.237943934964395,0.10744631160895027,0.0976671988464744,7.840613397331606,0.3958303172856331,1.0,8734.0,14.672320860485808,1593.169437750931,2.0,128.14805039548304,30.0,12.0,15.0,57.0,6.84,0.6,3.75,3.0,0.6000000000000001,5.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.12,12.432256541041275,5,1.0
6.897687600631343,25.129628185313216,2.6721299479776004,19.245259271605924,0.2022252877785201,0.016083886389296198,5.5707283907512135,1.2325757491798284,1.0,8379.0,11.202932286912695,811.033158983989,2.0,93.86936963204147,30.0,15.600000000000001,15.0,60.6,7.272,0.6,4.5,3.0,0.6000000000000001,6.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.12,8.64001923271838,5,1.0
7.517894639705732,29.949050817444004,5.916101076721688,18.27015369304096,0.13748183107873807,0.0914813369581566,9.106052045577886,3.6972828998891223,4.0,8782.0,10.142959745398645,931.5453449397804,4.0,89.07547248409091,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,10.457933244262685,6,0.4
8.445614602713182,29.61956878483607,6.454914392106328,20.158469765522778,0.09286755993893467,0.044666114463651097,4.812852345510349,0.01683287809262357,4.0,9967.0,12.907358739727893,1362.8236735001144,4.0,128.6476445588679,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,10.593459974904551,0,0.0
7.651100780584987,30.492516769378167,7.976957525588906,15.036846869220481,0.0278886474443449,0.040845006605646286,8.825697891231224,1.789560988492851,3.0,9889.0,10.070704236964454,860.8791440221376,4.0,99.58919419934149,20.0,12.0,10.0,42.0,5.04,0.8,1.5,1.0,0.8,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48,8.644302737292655,7,0.0
7.734086558741468,27.175270357790676,4.903424791023357,20.97119546211958,0.16811803748684045,0.0021650757404882647,8.188680456844251,3.9835924312374242,4.0,9245.0,10.177951971897834,761.5161335357299,3.0,94.09516598019546,30.0,12.0,10.0,52.0,6.24,0.9,1.5,1.0,0.9,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,8.093042034656795,1,0.8
6.508517171772748,24.99524237873263,3.180929038686597,23.192066970207716,0.21317990832286,0.018004834478194443,9.371591162344341,2.474148504809803,1.0,8733.0,9.852987435017852,613.0290695292574,2.0,86.0461392700109,30.0,15.600000000000001,15.0,60.6,7.272,0.6,4.5,3.0,0.6000000000000001,6.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.12,7.124422719369031,5,1.0
6.921501829704963,25.570460042163667,3.0884111859271863,16.409454892051997,0.20046477963466325,0.0800513764105894,2.8790895672539585,0.6455720921783659,1.0,9272.0,8.54566442400833,736.9422005194223,2.0,79.23540053940522,30.0,15.600000000000001,15.0,60.6,7.272,0.6,4.5,3.0,0.6000000000000001,6.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.12,9.300668583771813,5,1.0
7.174352384257702,24.475064324689473,4.5959681617876145,17.89365495889155,0.18654011384947336,0.05925435324743394,9.85465334818041,1.656656748938412,2.0,8178.0,13.83644380675921,1621.1367637864012,2.0,113.15443745167681,30.0,12.0,15.0,57.0,6.84,0.8,2.0,1.0,0.7000000000000001,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,14.326762611309132,1,0.8
7.594728146760005,28.628591682234223,6.997812974045195,16.77843314189015,0.2719155193944186,0.025868519144708103,9.15111843585885,0.6622995427083916,3.0,11353.0,12.360898354626851,798.0594303236197,4.0,140.33327902007866,20.0,15.600000000000001,10.0,45.6,5.4719999999999995,0.8,2.0,1.0,0.8,4.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.48,5.686886502590983,3,0.4
7.493392450391101,27.532562936854077,6.961958319954604,22.120711268723817,0.024996119315087734,0.04741784551957262,2.410317930285771,3.749795815188866,3.0,8967.0,10.286140606841006,1514.8172076792396,3.0,92.2358228215433,20.0,12.0,10.0,42.0,5.04,0.8,1.5,1.0,0.8,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.48,16.423306708176593,4,0.3
8.102308499293942,26.897099484158336,7.371059369836207,19.814616072137085,0.1822330560478261,0.08704423201979383,4.605469901597504,3.2684431914790837,4.0,10170.0,12.223316932382307,1791.8173631634972,3.0,124.31113320232805,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,14.413973366706795,0,0.0
7.131380112815375,25.32552593258722,4.85655267972147,23.413834938159404,0.23661293326319155,0.0335803141155873,1.3546700012480772,4.017233996836901,2.0,11793.0,10.743307496102368,1239.9826831035864,2.0,126.69582530153522,30.0,15.600000000000001,15.0,60.6,7.272,0.8,4.0,2.0,0.7000000000000001,8.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,9.787083987593402,1,0.8
7.967564264039178,28.731140085802867,6.147108309251434,16.969918320267297,0.1191286004462463,0.06801516422401296,9.793314465124194,0.1567092512480156,4.0,9581.0,9.052493434825541,1070.3051248821216,4.0,86.73193959906351,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,12.340380370020899,0,0.0
6.972083839512949,24.722445836003956,3.1855750778103324,23.778530930324493,0.24767533691936,0.08162882268864749,9.598974148026313,0.46120814108511154,1.0,8600.0,9.682525206967243,750.426924954448,2.0,83.2697167799183,30.0,15.600000000000001,15.0,60.6,7.272,0.6,6.75,3.0,0.6000000000000001,9.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.12,9.012002850181718,5,1.0
7.6236315398758006,27.714498039059382,6.70035678178788,22.377855008053608,0.16031260023228455,0.07848172073886307,2.939640267797655,4.111304298737865,4.0,11197.0,10.218274303537429,1666.3602526090951,3.0,114.4140173767086,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,14.564301567373493,0,0.0
7.6278089013424335,30.650565198921974,5.4660472042347,22.14309917003269,0.3349878534601336,0.04651914841506393,2.245910121584455,4.590849178169013,3.0,9188.0,8.596770474056346,515.830486968404,4.0,78.9871271156297,20.0,15.600000000000001,10.0,45.6,5.4719999999999995,0.8,2.0,1.0,0.8,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.48,6.53056397675126,3,0.9
6.571361364700552,24.69863647696134,6.724840618729255,22.193256913517985,0.3411798957543972,0.0014153820866159572,8.95826272324025,0.9354663376105882,1.0,8122.0,12.781040792143047,1090.7934871707296,2.0,103.80761331378582,20.0,15.600000000000001,15.0,50.6,6.072,0.6,4.5,3.0,0.6000000000000001,6.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12,10.507837068496308,3,0.9
7.6458160411790494,27.874136708197454,6.13952824330084,19.538075686668734,0.07538218693605088,0.04025169805619916,6.136087022604553,1.370189582946919,4.0,9951.0,14.86185944022873,1715.2358753514554,3.0,147.8903632897161,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,11.59802327343886,0,0.0
7.179234420107979,25.227133756088467,5.054681039200846,19.565947890648218,0.26758465002319043,0.04456768650298296,7.037793470100045,1.838341119774212,2.0,11442.0,13.005417870130621,1908.3837450189496,2.0,148.80799127003456,20.0,15.600000000000001,15.0,50.6,6.072,0.8,2.5,2.0,0.7000000000000001,5.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,12.824470841461055,3,0.6
7.254766656780925,24.908235549175288,6.1959957649480115,21.182249371143584,0.22913161552388067,0.020130892386186008,1.653518107023375,1.0262955477598001,2.0,9627.0,14.855188453763681,1993.189028280204,2.0,143.01089924438295,20.0,15.600000000000001,15.0,50.6,6.072,0.8,2.5,2.0,0.7000000000000001,5.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,13.937322531439788,4,0.6
7.646938708372396,27.32789628664968,6.893037661727764,19.65132049282549,0.08503473140458163,0.04449715808256365,1.2969480758609464,0.6504396778370231,4.0,11287.0,12.696568819546721,1489.20793404156,3.0,143.30617226622385,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,10.391791996753756,6,0.4
